1 H_25.40000_18.11473
1423 5.06799 -5.09958
1424 6.39386 -7.16095
1427 10.48323 -1.63860
1429 1.78033 0.15310
1433 8.80189 -0.87437
1435 9.16689 -3.75995
1438 1.82417 -9.11222
1440 -7.21695 -8.01504
1443 -4.45460 -3.49175
1444 0.47896 4.05460
1445 -5.31471 -5.99579
1447 4.24570 -2.84922
1449 7.93516 -1.29306
1450 -11.44734 -2.98915
1451 7.77526 -1.92074
1452 -1.49651 -4.60149
1454 6.93946 -2.89611
1455 5.97003 -8.64539
1456 1.61044 -9.57266
1457 8.39119 -2.48879
1459 -5.78003 -1.44449
1460 6.20625 -6.15358
1461 2.59950 0.74426
1463 -2.31766 -4.28301
1466 -4.21359 -1.80013
1467 -0.14010 -3.72051
1469 4.37932 -8.11983
1470 2.60118 -8.66156
1472 -0.45993 -7.11307
1476 2.71233 -4.93213
1477 -5.42693 -1.57965
1479 -3.67419 -2.74617
1480 9.80064 8.44561
1487 -9.06055 -10.57135
1488 8.52128 -0.60557
1489 2.63490 -8.16144
1490 4.47741 -7.30755
1493 6.18014 -4.38874
1495 4.97467 -7.34523
1496 5.12375 -1.22509
1497 3.75029 -3.05077
1501 -3.80797 -2.25149
1502 -2.69049 -0.95165
1503 4.82131 0.35064
1505 3.63146 -7.02188
1506 -1.62966 -0.54442
1508 -1.80213 -0.97429
1511 -3.75537 -2.07867
1512 2.38828 -4.36491
1520 2.25903 -2.36725
1528 6.91689 -4.41610
1531 -6.62817 -1.69261
1532 6.37745 -4.27198
1536 1.48774 -10.45635
1537 7.00092 -4.63229
1538 6.81961 -3.99582
1539 5.98644 -4.57799
1541 2.75007 -8.32661
1542 2.63545 -8.35507
1543 5.89024 -5.43130
1544 -3.49357 -1.97302
1546 -3.70232 -2.22789
1547 1.84903 0.52077
1549 -0.47729 0.75418
1561 5.27468 0.29053
1562 9.27248 9.10465
1568 7.36936 -6.55867
1580 6.23750 7.69360
1585 9.15101 5.74894
1589 -7.19309 -1.68104
1590 7.60374 -1.80934
1594 3.87844 -2.88261
1597 5.36836 -5.77435
1606 2.54356 1.18466
1635 6.36507 -10.46819
1676 4.02543 10.66687
1678 -3.36624 4.52352
1680 2.16556 -0.73713
1681 1.18270 4.60989
1685 4.09360 -2.77905
1686 1.95049 -0.59970
1691 4.06080 -2.64607
1694 2.51830 0.93481
1695 3.16930 0.38079
1696 2.44189 -2.32934
1697 4.98286 0.45864
1701 -1.95392 -0.66470
1704 1.08668 -1.57298
1706 0.80708 -0.87740
1707 3.68229 0.03717
1709 2.51386 -2.08013
1711 -1.80154 -0.87994
1712 -0.49976 -3.50069
1713 2.03605 -0.79056
1714 0.44295 0.97037
1716 -6.41837 -1.88498
1719 -7.88378 -4.04781
1772 -4.29051 4.95106
1773 -5.02059 7.16344
1774 -4.97123 2.95373
1777 9.18666 -4.67438
1787 9.74693 -6.89861
1799 7.09898 -4.37396
1808 12.16695 -2.38619
1809 10.32492 6.68876
1824 -5.55442 7.65187
1825 -7.78036 4.20616
1826 -7.15206 8.83674
1827 -5.77538 -10.14478
1828 -7.97279 8.33873
1829 -8.73519 0.95500
1830 -10.01240 6.57753
1831 -10.92361 1.06855
1835 2.00796 0.27994
1836 2.69007 3.97909
1841 6.30370 9.72434
1842 -11.40946 -6.29967
1883 0.67929 -7.82838
1901 6.99779 0.84909
1904 -0.94768 4.45476
1905 0.44280 1.52810
1907 11.78225 3.25759
1913 0.16968 -7.60859
1914 0.79022 -6.06783
1915 -2.63792 -0.64295
1916 -3.67772 0.96754
1917 2.32860 3.90340
1986 5.02844 -2.95130
1987 6.98776 2.34299
1990 0.60436 -10.61805
1991 0.67175 8.18776
1992 3.65525 5.91583
1994 3.44350 9.83074
2020 12.08642 -2.07513
-99
15 H_25.40000_29.64316
1030 10.31778 -5.12512
1042 9.51981 -13.60020
1055 6.51427 11.95197
1072 9.92766 -5.61088
1077 3.54625 7.96134
1078 10.32108 8.10789
1079 11.50771 7.28093
1080 5.38122 9.31821
1081 6.82919 6.52446
1082 -5.50902 -9.00525
1083 2.09069 7.07596
1084 9.38790 7.63136
1085 6.67239 8.61627
1086 2.09710 7.34694
1087 5.94171 12.35440
1088 10.90093 6.79909
1089 10.56408 -3.64787
1090 11.25317 -2.15987
1091 12.10850 -1.74357
1092 12.41397 -0.15471
1093 12.22522 -3.59975
1095 11.88039 -4.67574
1096 10.51704 0.77704
1097 9.58832 -8.98064
1098 2.53969 -0.87892
1099 3.30256 -10.36456
1101 1.72708 11.60743
1102 4.45241 8.80929
1103 1.77092 7.88530
1104 -3.83453 7.52337
1105 3.50332 5.48325
1106 2.05796 4.86101
1107 4.33812 -7.08432
1108 3.06371 5.43773
1109 1.79513 3.60235
1110 3.12199 3.52957
1111 1.67119 2.61881
1112 7.93972 6.93558
1113 -3.72117 5.50350
1114 2.04183 -4.95897
1115 6.80610 -13.10937
1116 -3.60408 3.92134
1117 -3.57843 -1.14868
1118 -5.78662 -2.84409
1119 -4.12389 -4.37282
1120 -5.71409 -0.05137
1121 -3.44661 -2.45171
1122 0.39290 12.35130
1123 -7.04602 -3.84749
1124 -0.08402 12.46434
1125 2.59917 10.86918
1126 0.56267 -4.18571
1127 7.78432 -0.28921
1128 5.10829 0.86846
1129 -0.11617 9.11603
1130 2.80396 -9.56758
1131 0.09323 7.27206
1132 3.45459 5.23025
1134 -0.26017 2.81243
1135 12.37928 2.00654
1155 1.42884 -2.23079
1164 2.86400 -10.97998
1174 1.92536 -9.18611
1259 8.75562 -10.39262
1314 3.03966 2.55310
1335 2.30245 1.24379
1345 4.91691 -1.92965
1360 1.91455 1.28907
1508 -1.15781 -4.30968
1520 3.76160 -1.48800
1594 5.25902 -0.56973
1628 -1.76282 -4.63763
1666 11.17998 -10.68315
1674 -5.08849 -4.08611
1676 -6.93909 10.39124
1678 -12.05847 -2.73386
1679 0.27349 -7.13087
1680 1.79077 -0.51783
1681 -5.90565 2.24236
1682 9.90411 -10.35622
1684 10.05467 -10.73111
1685 5.23231 -0.31005
1686 1.52708 -0.59230
1687 10.38441 -10.10543
1688 11.43353 -12.00157
1689 11.85146 -10.92983
1690 10.46905 -8.03719
1691 5.07397 -0.26379
1692 11.59960 -9.68782
1693 10.80924 -11.59974
1694 -0.01100 0.87010
1695 1.04119 0.99339
1696 3.82037 -1.30886
1697 2.47917 2.58578
1698 8.80872 -10.68479
1701 -1.64189 -4.23669
1702 4.60072 -1.03099
1704 2.17829 -1.91461
1705 -4.99414 -1.20286
1706 1.15997 -1.67921
1707 1.74471 1.15784
1708 -2.67949 -4.56962
1709 3.58984 -1.10329
1710 5.22058 -2.99549
1711 -1.27593 -4.23817
1712 4.64156 -3.95954
1713 1.78315 -0.66318
1714 -0.67736 -0.52080
1720 7.63116 -11.25139
1721 9.23023 -10.26282
1722 8.39786 -10.03517
1723 10.72905 -9.67654
1724 9.51252 -9.64587
1725 6.85972 -11.57538
1780 1.63222 -11.00831
1781 -5.00724 -1.33194
1805 -10.83864 -8.68134
1810 -4.25422 -6.07708
1811 7.13410 2.36113
1813 7.48099 9.89439
1835 0.49181 0.02615
1843 2.56581 -13.30904
1844 -6.75818 -11.79534
1848 4.37841 -2.01881
1852 -8.42926 -10.15258
1853 4.77914 -5.66655
1854 5.70054 -9.94174
1861 -0.29074 -6.95666
1874 8.58441 -11.14291
1884 6.79044 -7.47882
1909 -2.83862 0.49061
1910 -11.07536 -5.26564
1911 -10.10723 -11.20607
1918 6.86228 12.81771
1919 12.29923 12.49778
1920 10.28620 -13.28106
1921 -1.89366 -4.04882
1922 -2.60504 3.98977
1923 -0.19278 9.13978
1924 -0.54546 10.22334
1925 8.06049 10.81686
1926 -4.31314 -13.25569
1927 3.37165 4.46211
1928 1.43887 3.12053
1929 2.89774 6.09634
1930 3.65211 7.08556
1931 -0.02655 -5.42509
1932 -4.09737 -12.97602
1933 2.69167 -13.21115
1934 3.12790 3.84569
1935 -4.05431 -14.00045
1936 2.36893 5.24100
1993 -10.77330 -11.76218
1994 -7.23913 9.04126
1995 10.06755 -5.19962
1996 10.14770 -1.69111
1997 11.19462 10.77671
1998 -5.10169 -5.93675
1999 11.55288 -7.24654
2000 12.11317 2.40009
2021 0.09008 5.72380
2022 -0.65360 8.54692
2026 5.61597 -13.67756
2027 -4.83985 -12.39131
-99
16 H_25.40000_29.12686
1005 8.78606 -1.96082
1020 7.17576 -8.66056
1021 0.83746 -4.82867
1022 5.57094 -5.61911
1023 8.69435 -8.11013
1024 -5.35999 -2.16004
1025 -1.74625 -3.48539
1026 5.64030 -10.25529
1027 8.83922 -11.61394
1028 1.78044 -1.74355
1029 8.61704 -5.09974
1030 11.07010 -5.77843
1032 -4.35455 -3.06641
1034 3.64453 -1.11528
1039 5.55794 -0.06159
1040 1.91737 -1.40698
1043 7.57437 -12.63373
1044 8.61903 -3.77935
1045 1.42477 -0.54581
1046 2.40209 -2.49346
1047 2.77660 -0.65073
1049 -1.19157 0.47719
1050 -2.97289 -4.23384
1052 11.78459 -8.03468
1055 4.85023 8.88892
1063 8.60224 -9.40537
1064 8.27587 -9.15723
1065 5.18079 -6.40497
1066 6.07405 -13.78528
1067 7.73405 -12.87576
1068 5.68783 -1.33080
1069 3.32273 -4.72897
1070 7.94500 -13.55646
1071 4.99761 -2.86813
1072 10.77510 -6.13589
1073 8.26803 -12.29502
1074 12.34328 -0.66546
1075 10.67799 2.47328
1076 4.37224 -9.41680
1077 2.66024 10.31422
1078 8.80749 3.66706
1079 10.02514 1.72872
1080 4.11620 6.48400
1081 5.71086 3.29206
1082 -5.81742 -9.71793
1083 1.35418 9.59183
1084 7.90994 3.20759
1085 5.33677 5.49770
1086 1.35829 9.87356
1087 4.29647 9.21555
1088 9.54549 1.82091
1089 11.04015 -4.71676
1090 11.48384 -3.75466
1091 12.27515 -3.47380
1096 10.17011 -2.05112
1097 11.04290 -9.18956
1105 2.84360 6.98541
1106 1.45939 6.67718
1108 2.40087 7.00501
1109 1.30538 4.87710
1110 2.58095 4.30813
1111 1.23575 3.37630
1112 6.78647 3.73389
1132 2.81915 6.62915
1259 10.42064 -10.33351
1722 9.96495 -10.09386
1724 11.10404 -9.69090
1725 8.54695 -11.39465
1728 10.28045 -11.17864
1813 5.96424 7.40677
1918 5.09850 9.84705
1919 9.78468 6.41039
1937 -1.59322 -1.32694
1938 -3.47566 -0.17671
1939 -1.43220 0.62652
1940 -1.39021 -1.37385
1941 2.35192 -3.54588
1942 -2.37360 -1.85961
1943 -2.59083 -1.06697
1944 -0.48930 1.63801
1945 2.51012 0.89140
1946 3.31311 -5.86235
1947 12.44482 5.44707
1948 12.51799 7.08300
1949 9.42769 5.29992
1950 8.95513 -0.61963
1951 -6.64000 -1.52784
1952 -6.96486 -3.44322
1953 -3.78874 0.27888
1954 -3.69370 -2.07322
1955 -3.35638 -7.88217
1956 -7.10521 -5.74875
1957 -1.33108 1.15471
1958 -6.71420 -5.84790
1959 -6.90533 -0.67335
1960 -7.07116 -6.61766
1961 3.08800 -4.50998
1962 9.28954 -4.45883
1963 11.08925 -8.37133
1964 -4.37393 -6.11798
1965 -2.99017 -9.94221
1966 -6.23378 -6.44135
1967 11.23341 8.12172
1995 10.83501 -5.83699
1996 10.32644 -3.55656
1997 9.11282 5.21054
2001 -3.56921 -3.32306
2002 5.21499 -6.66480
2003 -4.06132 -5.59831
2004 3.18515 -2.22574
2023 9.24327 7.82822
2028 -7.67341 -4.97988
2029 -9.04035 11.38777
2030 -10.96957 12.36646
2031 7.36791 9.38827
2032 -7.66837 -2.22806
2033 5.35511 0.39504
2034 11.33828 8.83432
-99
17 H_25.40000_31.75819
1005 7.22322 -1.26280
1020 6.61133 -9.09398
1021 -0.68665 -5.90127
1022 4.54613 -5.98026
1023 7.63608 -8.15549
1024 -9.44409 -3.73505
1025 -4.02979 -4.76489
1026 4.97295 -11.15494
1027 8.14581 -12.01609
1028 -1.02918 -2.03599
1029 7.54002 -4.83473
1030 8.79395 -5.03610
1032 -7.76341 -4.66763
1034 1.39474 -1.06447
1039 3.57516 0.37742
1040 -0.87735 -1.64584
1042 11.81931 -12.75119
1043 7.15233 -13.42978
1044 7.53472 -3.37014
1045 -1.62911 -0.71930
1046 -0.31353 -2.79381
1047 -0.02299 -0.62108
1048 11.72234 -13.98389
1049 -4.88754 0.08858
1050 -5.06204 -5.89114
1052 10.14976 -7.44349
1053 2.21115 0.64293
1054 2.99090 1.02003
1057 10.30789 -0.01948
1058 8.40597 5.82245
1059 10.47200 0.44937
1060 5.98585 4.96454
1061 8.60090 9.03646
1062 9.20791 3.44699
1063 7.61117 -9.60717
1064 7.37087 -9.40302
1065 4.04218 -6.89048
1066 5.99396 -15.07397
1067 7.40270 -13.67076
1068 4.19789 -1.06479
1069 1.19457 -5.24145
1070 8.00345 -14.40436
1071 3.50673 -2.89974
1072 8.61181 -5.50332
1073 7.77874 -12.90016
1089 8.41281 -3.84881
1092 8.99070 0.05687
1093 10.14532 -3.47139
1095 10.24815 -4.35640
1097 9.65987 -8.86533
1135 8.22498 2.68755
1259 9.39270 -10.27275
1666 12.20685 -9.86004
1720 8.50176 -11.31135
1721 9.86192 -10.01785
1722 8.80851 -10.07695
1723 11.24239 -9.11758
1725 7.74862 -11.82451
1814 6.88948 7.20095
1815 5.28978 9.88035
1816 4.68878 9.45613
1817 7.53280 2.24768
1937 -5.14912 -2.08219
1938 -7.76519 -0.98424
1939 -5.15340 0.24640
1940 -4.91412 -2.10384
1941 -0.30331 -4.02829
1942 -5.87032 -2.85690
1943 -6.35205 -1.93973
1944 -4.38158 1.59695
1945 -0.90022 1.13204
1946 1.26474 -6.53453
1957 -5.23194 0.90578
1968 2.42294 -8.04823
1969 4.67022 7.60440
1970 3.97403 11.56072
1971 4.26456 -5.95813
1995 8.55999 -5.14072
1998 -8.82960 -5.62206
1999 11.01696 -6.72043
2000 7.80719 2.81560
2001 -6.38302 -4.89571
2002 4.10124 -7.21814
2003 -7.30147 -7.63502
2004 0.80780 -2.41288
2024 10.58766 1.59517
2025 6.68756 11.23768
2033 3.20737 0.88062
-99
22 H_25.40000_20.30820
1155 -2.68354 5.36603
1221 5.89531 -0.09505
1222 4.28480 -2.07208
1225 5.62346 1.33988
1246 -11.03318 -0.56345
1247 -5.52022 7.64695
1248 -7.68150 3.53801
1250 7.82995 9.41271
1251 -0.43446 -2.58619
1260 9.57590 5.46781
1282 -9.12349 1.10107
1295 6.22772 -9.17560
1300 12.16069 -5.45343
1315 3.41506 -6.44016
1316 2.95300 -7.68362
1317 1.46268 -9.31742
1318 4.09724 -7.39681
1319 7.97166 0.27628
1321 -4.03185 4.79384
1324 -0.06387 -9.89583
1326 4.09945 -3.97485
1327 2.66452 1.98871
1338 9.80997 -7.60339
1339 -7.28125 1.06342
1340 11.76317 -8.18248
1348 11.25877 -2.47369
1360 3.10748 7.47479
1366 8.17192 -3.07019
1367 11.76812 -2.55545
1368 5.78911 -7.67628
1370 6.02035 -9.30935
1371 8.71862 -4.99486
1372 9.27752 -3.43312
1374 9.86668 -6.05727
1375 10.84812 -6.33339
1379 7.74610 -9.57379
1380 9.51487 -9.49620
1381 9.14344 -7.92933
1382 8.30914 -7.44010
1383 7.22791 -9.43374
1389 3.10924 -7.06611
1391 11.54645 -1.93553
1392 11.95111 -2.15547
1394 4.50790 -7.19807
1405 3.97018 -8.73768
1423 6.26458 -1.45744
1425 5.24702 5.66742
1429 -0.37472 7.51220
1432 11.19878 2.46958
1439 11.74319 4.71131
1449 10.15587 3.98815
1451 9.95327 3.18920
1455 7.66436 -6.46804
1460 7.99988 -2.77487
1467 -4.95153 2.01011
1469 5.32101 -5.89653
1470 2.53337 -6.90005
1476 0.91472 -0.10772
1488 10.91263 5.03403
1489 2.63755 -6.16351
1490 5.39254 -4.63873
1493 7.86560 -0.38933
1495 6.18285 -4.70510
1497 2.78498 3.04176
1505 4.16587 -4.36080
1528 8.91463 -0.35689
1532 8.16184 -0.17567
1535 12.39232 7.81400
1537 9.04428 -0.61381
1538 8.74674 0.25153
1539 7.58539 -0.64402
1541 2.82074 -6.39585
1542 2.63746 -6.45864
1543 7.47635 -1.85195
1547 -0.20035 8.07609
1549 -4.24074 8.38593
1590 9.70961 3.31518
1592 -11.16809 -3.13080
1593 -9.36618 -3.82692
1596 -10.35140 3.69366
1597 6.71705 -2.36489
1599 -9.44608 -2.02016
1600 4.22489 8.37212
1601 -0.71141 1.03450
1602 -1.60845 -0.35793
1603 -11.10274 1.30148
1604 -7.59174 -0.07508
1605 -7.31528 4.11564
1606 0.95067 9.01286
1607 -5.04788 -8.09756
1608 -8.43361 -6.71626
1609 -9.14659 5.50001
1610 -5.53312 -7.98978
1611 2.40576 -2.87478
1635 8.42272 -9.27804
1649 -4.96995 7.67355
1686 -0.11005 6.46886
1691 3.32590 3.68101
1694 0.91295 8.65004
1704 -1.68551 4.96118
1706 -2.06274 5.99953
1707 2.81697 7.51816
1709 0.69079 4.33229
1713 0.00101 6.21764
1744 -7.36760 -3.21874
1745 -4.98833 -6.78399
1748 5.49214 8.12753
1749 -10.65593 -5.44293
1771 9.24639 -5.17136
1776 12.35800 6.59631
1777 12.18887 -0.49097
1799 9.18158 -0.27025
1812 -1.32570 -9.38565
1832 -7.10150 -6.64692
1913 -4.05637 -5.01502
1914 -2.59492 -2.27472
1915 -7.33111 5.56135
1916 -8.69677 7.67317
1986 5.28076 2.86028
2005 2.09774 -0.00670
2006 2.06717 0.18786
2007 -10.31117 5.35835
2008 -0.25758 -7.27069
2017 5.23305 -1.77843
-99
24 H_25.40000_14.96046
1155 -1.99481 1.27767
1190 2.19649 -2.03902
1208 -9.03418 5.21989
1210 -4.27253 0.71199
1213 9.95375 -3.15947
1215 3.97536 0.66536
1216 6.00960 7.20866
1219 6.91068 -2.28627
1220 9.10261 4.74480
1221 0.92355 -4.98174
1222 -0.99018 -4.97022
1223 -2.25372 4.39974
1224 7.20781 4.39107
1225 0.52138 -4.10449
1226 7.90752 1.22562
1227 -0.10506 6.23929
1228 8.24809 0.14147
1229 7.17976 0.14059
1230 4.61383 1.07009
1232 8.57056 -1.23220
1245 4.67555 2.91898
1249 4.97375 -4.36085
1251 -5.73875 -2.75958
1252 5.25579 4.91442
1259 -6.76561 -6.91627
1260 5.89627 -4.43757
1261 0.54944 5.11684
1262 -5.47122 5.30400
1263 -6.10329 5.33990
1283 0.58832 -5.80920
1309 -3.00475 1.28104
1314 1.99433 -0.88705
1315 -2.79866 -6.42596
1316 -3.72914 -6.65749
1317 -4.98879 -6.53752
1318 -3.14416 -7.14127
1319 3.34418 -6.12256
1321 -2.81372 1.57050
1322 -9.67160 4.58315
1323 -9.91501 -1.30758
1324 -5.71818 -6.02371
1325 0.08199 6.45965
1326 -1.10983 -5.80342
1327 -2.61509 -2.30837
1328 4.73728 7.11375
1329 -10.37443 1.47545
1330 -7.61509 -4.35534
1332 -8.51011 -0.15354
1333 -7.08405 1.12867
1335 1.28890 -0.45655
1343 -12.47526 1.57001
1360 1.44860 -0.19164
1363 -10.91443 6.23019
1369 -10.05231 4.05086
1376 -2.92867 -0.17134
1396 -11.25116 1.41756
1397 -10.28650 -0.38400
1400 -11.28797 3.05804
1403 -9.35613 -3.07231
1406 -11.41239 1.79428
1410 11.87441 -4.02205
1411 11.01608 -5.69457
1412 -8.10247 -4.84807
1415 -4.09280 5.34403
1423 1.38280 -5.92659
1429 0.19273 1.33164
1432 6.60517 -7.07135
1433 7.80744 -5.97644
1436 -11.51033 4.26900
1438 -4.15120 -5.83568
1439 7.93254 -6.25579
1441 -7.01775 1.63812
1443 -6.22593 2.79294
1449 6.94518 -5.66729
1451 6.12269 -5.91185
1461 1.36799 1.14015
1466 -4.57199 3.57212
1468 -5.13538 3.51968
1470 -3.48737 -6.14161
1473 -11.28523 0.20853
1487 -10.18446 0.04053
1488 7.89394 -5.59297
1489 -2.89251 -5.93020
1490 -1.16810 -6.70653
1491 -10.23716 -4.97023
1492 -10.06783 -4.69257
1493 2.79761 -6.35500
1495 -0.79987 -7.20296
1496 0.91618 -1.82043
1497 -1.83780 -1.94091
1498 -7.12911 1.64940
1499 -9.91501 -1.30758
1500 -9.53769 0.87261
1501 -4.76404 3.08759
1502 -2.75201 3.09641
1503 2.01802 -0.41504
1504 -5.11252 3.94253
1505 -1.29599 -5.99386
1506 -1.81124 2.70399
1507 0.01663 2.64612
1508 -2.29879 2.57080
1509 -2.94588 -0.41527
1510 -6.71881 4.87656
1511 -4.60757 3.13600
1512 -3.90502 -1.81589
1513 -7.94615 4.72952
1514 -2.26094 4.18230
1515 -4.28182 0.19413
1516 -3.06337 4.59332
1517 -4.13340 5.25829
1519 -9.76011 -1.89992
1520 -2.02628 -0.50836
1521 -2.51173 2.67050
1522 -7.52174 -6.25403
1523 -10.14172 -6.29882
1524 -9.92959 -7.12913
1525 -10.24601 -6.27695
1526 -9.80816 -5.87336
1527 -10.09036 -5.65763
1528 3.27719 -6.93846
1529 -10.43441 -4.09021
1530 -11.81582 2.56372
1531 -5.90615 5.02019
1532 3.08094 -6.42674
1534 -4.28982 -2.17638
1535 11.52448 -5.16258
1536 -5.46903 -6.42924
1537 3.13836 -7.13283
1538 3.56771 -6.57315
1539 2.50078 -6.29865
1540 3.51884 -5.90768
1541 -2.96149 -6.11579
1542 -3.06248 -6.04374
1543 1.61949 -6.73172
1544 -4.34752 3.04321
1545 -8.56007 0.27687
1546 -4.69002 3.01488
1547 0.61983 1.52099
1548 -6.88515 -1.12425
1549 -0.93166 3.23633
1557 -4.73410 4.46026
1561 2.22764 -0.77023
1564 -8.55745 -1.10318
1566 4.54757 5.49861
1574 -3.02022 3.31832
1581 -2.53567 -0.13963
1582 -5.15990 -0.16557
1590 6.09785 -5.71153
1594 -1.63509 -1.93687
1598 3.41906 7.26441
1606 1.76813 1.47189
1613 9.42194 2.79490
1614 4.78478 0.66381
1621 -2.60332 4.27934
1628 -2.40462 2.99390
1630 -3.23839 2.70921
1633 -2.21806 3.93866
1646 -2.11775 5.15192
1647 7.96869 -3.25699
1648 3.95704 -2.63699
1650 10.32627 -2.58106
1651 -4.84086 3.39271
1691 -1.26605 -1.91610
1694 1.48973 1.31531
1695 1.36830 0.53781
1696 -1.86456 -0.62973
1697 2.21469 -0.46108
1698 -7.03571 -6.84937
1699 -2.41187 3.57981
1700 0.83057 -0.65997
1701 -2.08966 2.83666
1702 -1.91091 -1.27193
1704 -1.93244 0.72515
1705 0.99932 4.64191
1706 -1.39196 1.32005
1707 1.35178 -0.02853
1709 -1.65512 -0.51956
1715 -7.41069 -1.30606
1716 -5.98516 4.82446
1717 -5.81867 5.22679
1718 -5.44915 4.78716
1720 -7.01156 -5.75842
1721 -6.88827 -7.32807
1722 -6.36960 -6.78661
1726 -6.68279 4.16349
1767 -11.00994 -3.55194
1770 9.74159 2.99821
1778 7.76510 7.05816
1779 10.89255 2.39413
1799 3.45408 -7.06200
1807 -8.44331 6.02108
1823 6.50038 7.05101
1829 -3.71285 7.11437
1833 5.91550 0.65864
1834 10.30507 2.73127
1835 0.50684 1.24432
1837 -8.29310 -0.59735
1840 -10.07169 -3.14722
1874 -7.25910 -6.52614
1908 11.90816 6.80241
1910 1.64186 5.41124
2005 -3.36274 -2.88995
2006 -3.38322 -2.81377
2009 -11.42525 -0.18185
2018 3.01121 -5.83174
-99
25 H_25.40000_39.51976
1196 -5.04665 -2.77700
1211 9.94754 -12.74116
1259 -9.80555 2.83558
1275 -2.52898 12.24337
1279 -10.19200 10.50026
1282 -3.09275 13.92643
1284 -9.88145 10.49573
1288 -9.97500 -0.96908
1310 8.92171 -13.74268
1315 -6.88209 -1.19583
1316 -7.83486 -0.17846
1317 -8.31746 1.18745
1319 -2.43259 -8.64372
1327 -5.57081 6.26866
1338 -12.27259 -3.65866
1339 -3.74233 13.10329
1366 -6.51389 -6.23845
1370 -11.30715 -0.48052
1372 -7.52798 -7.07011
1373 -7.72643 -7.02617
1374 -10.94699 -4.57747
1375 -11.84494 -5.12652
1379 -12.51658 -1.41172
1381 -12.07873 -3.04651
1382 -11.15265 -2.76351
1383 -12.12575 -1.14759
1417 -7.32927 10.12510
1422 -7.86210 -5.54150
1424 -7.97139 -5.19049
1441 -3.13075 13.64454
1453 -1.94675 -12.58679
1454 -1.20525 -10.49621
1455 -9.98140 -2.86622
1460 -6.13224 -6.26618
1463 -3.30632 13.94053
1467 -3.89505 11.90565
1469 -7.48706 -2.71926
1478 -6.94073 -0.38729
1481 -3.45074 12.28257
1489 -6.23377 -0.72082
1493 -3.19072 -8.03366
1495 -6.85820 -3.96041
1497 -4.50985 5.67851
1505 -5.30734 -2.67697
1515 -2.51707 9.24174
1522 -9.26746 4.00637
1523 -10.70022 6.56076
1524 -11.77645 5.86636
1525 -10.74566 6.69848
1526 -9.95511 6.53053
1527 -9.86979 6.92759
1532 -3.12265 -8.42998
1534 -6.16528 7.81915
1536 -8.42415 1.77183
1538 -3.09564 -9.08041
1539 -3.31013 -7.58037
1543 -4.66008 -6.65821
1553 -10.81711 8.41273
1567 -9.93151 7.38298
1575 -4.78850 8.73864
1576 -11.98528 1.33414
1582 -3.77677 10.00914
1583 -1.90100 -12.13954
1597 -4.92844 -5.55259
1616 -2.23794 10.77601
1632 -11.87528 -5.80947
1636 11.30354 2.98526
1643 0.28786 -12.28300
1649 7.76439 5.63194
1664 -10.72127 11.82752
1682 -11.24464 2.70378
1684 -11.35622 3.11012
1687 -11.88581 2.43615
1690 -12.25515 0.89704
1693 -12.16163 3.87451
1698 -9.82621 3.10449
1715 -6.50604 11.12029
1721 -10.39768 2.68406
1722 -9.40666 2.49107
1724 -10.84234 1.99527
1740 -4.18896 15.23950
1743 -8.88018 12.94136
1747 -7.91100 14.49927
1753 -6.32406 15.45217
1754 -11.65709 10.35421
1755 3.67493 -18.24476
1758 -11.35452 12.58143
1759 9.16280 -12.42575
1760 0.90299 17.71528
1761 -4.00644 2.98895
1762 5.19831 -4.25770
1763 9.45834 -9.84778
1764 -1.75556 -16.23692
1765 -10.04416 16.09997
1766 -11.82298 15.17186
1768 10.71718 -9.52355
1769 7.23924 -12.75565
1771 -9.73834 -4.72827
1782 11.02723 5.52012
1793 3.36136 6.60149
1796 3.35124 -16.79166
1800 2.52326 5.39886
1855 2.97341 -18.84327
1856 12.10785 -0.23106
1858 0.41294 -13.98347
1862 -5.93864 12.24348
1865 -7.45046 9.62566
1867 -1.56796 -13.36535
1868 4.59280 7.12448
1869 5.80569 7.24525
1870 5.14396 6.88967
1871 7.10119 6.06876
1872 5.96275 5.90453
1873 4.12433 9.82159
1874 -9.49508 3.54159
1879 -4.75302 -4.68795
1884 -6.19513 12.16190
1885 1.35739 7.83941
1886 5.01137 8.34992
1887 1.63743 10.77848
1898 -2.65868 -11.15765
1902 11.05926 -10.82502
1912 -4.09872 1.62222
1972 8.16491 -16.00712
1973 3.99919 15.41054
1974 -7.15027 -8.89262
2010 11.70032 -0.68844
2011 7.87919 7.69398
2012 2.17648 -18.34299
2013 2.34484 -18.20971
2014 3.55490 3.58026
2015 6.09324 4.05465
2016 3.66131 -10.14088
2017 0.26051 -10.52369
2018 -2.19248 -7.96245
-99
26 H_25.40000_15.84466
1002 -4.62875 -5.96324
1003 3.89207 4.79482
1004 -6.95730 -7.11067
1006 -11.67900 3.14354
1007 -3.18776 6.34124
1008 -8.88556 7.11388
1009 -1.86601 6.78590
1010 -3.14030 3.66919
1011 -7.90170 5.12446
1012 -6.80190 3.78591
1013 -5.28787 6.21073
1014 0.12138 6.23780
1015 -5.33144 7.11336
1016 -9.00479 7.36398
1017 -11.46574 6.59657
1018 -4.82056 -6.46411
1019 2.29430 4.24701
1052 2.63439 2.99076
1100 3.89861 4.23726
1128 -0.39952 1.20229
1133 2.96648 6.61184
